Date; Time; Temperature; Humidity; Pressure1; Pressure2; Statement1; Statement2
02.04.2020;19:35:48;15,199999809300001;18,8999996185;98001;1014,12582275;normal; wechselhaft
02.04.2020;19:36:22;15,199999809300001;18,8999996185;98008;1014,5291978;normal; wechselhaft
02.04.2020;19:36:48;15,199999809300001;19,0;98008;1014,13983134;normal; wechselhaft
02.04.2020;19:36:49;15,199999809300001;19,0;98008;1014,19825957;normal; wechselhaft
02.04.2020;19:37:22;15,199999809300001;19,0;98011;1014,56025229;normal; wechselhaft
02.04.2020;19:37:48;15,199999809300001;19,0;98009;1014,15017886;normal; wechselhaft
02.04.2020;19:37:49;15,199999809300001;19,0;98013;1014,25000016;normal; wechselhaft
02.04.2020;19:38:23;15,100000381500001;18,8999996185;98013;1014,58095527;normal; wechselhaft
02.04.2020;19:38:49;15,199999809300001;19,1000003815;98013;1014,19156894;normal; wechselhaft
02.04.2020;19:38:50;15,100000381500001;19,0;98012;1014,23965204;normal; wechselhaft
02.04.2020;19:39:24;15,100000381500001;19,0;98021;1014,66376722;normal; wechselhaft
02.04.2020;19:39:50;15,100000381500001;19,0;98013;1014,19156894;normal; wechselhaft
02.04.2020;19:39:51;15,100000381500001;19,0;98010;1014,21895581;normal; wechselhaft
02.04.2020;19:40:24;15,100000381500001;19,1000003815;98010;1014,54990079;normal; wechselhaft
02.04.2020;19:40:50;15,100000381500001;19,0;98012;1014,18122142;normal; wechselhaft
02.04.2020;19:40:51;15,100000381500001;19,1000003815;98012;1014,23965204;normal; wechselhaft
02.04.2020;19:41:25;15,100000381500001;19,1000003815;98015;1014,60165826;normal; wechselhaft
02.04.2020;19:41:51;15,100000381500001;19,1000003815;98006;1014,1191363;normal; wechselhaft
02.04.2020;19:41:52;15,100000381500001;19,1000003815;98021;1014,3327851;normal; wechselhaft
02.04.2020;19:42:26;15,100000381500001;19,1000003815;98016;1014,61200975;normal; wechselhaft
02.04.2020;19:42:52;15,100000381500001;19,1000003815;98027;1014,33643424;normal; wechselhaft
02.04.2020;19:42:53;15,0;19,1000003815;98025;1014,37417756;normal; wechselhaft
02.04.2020;19:43:26;15,0;19,1000003815;98023;1014,68447021;normal; wechselhaft
02.04.2020;19:43:52;15,0;19,1000003815;98021;1014,27434911;normal; wechselhaft
02.04.2020;19:43:53;15,0;19,1000003815;98018;1014,30174074;normal; wechselhaft
02.04.2020;19:44:27;15,0;19,1000003815;98018;1014,63271274;normal; wechselhaft
02.04.2020;19:44:53;15,0;19,2000007629;98014;1014,20191647;normal; wechselhaft
02.04.2020;19:44:54;15,0;19,2000007629;98015;1014,27069639;normal; wechselhaft
02.04.2020;19:45:28;15,0;19,2000007629;98030;1014,75693067;normal; wechselhaft
02.04.2020;19:45:54;15,0;19,2000007629;98026;1014,32608672;normal; wechselhaft
02.04.2020;19:45:55;15,0;19,2000007629;98014;1014,26034828;normal; wechselhaft
02.04.2020;19:46:28;14,899999618499999;19,1000003815;98017;1014,62236125;normal; wechselhaft
02.04.2020;19:46:54;14,899999618499999;19,1000003815;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:46:55;14,899999618499999;19,2000007629;98015;1014,27069639;normal; wechselhaft
02.04.2020;19:47:29;14,899999618499999;19,2000007629;98023;1014,68447021;normal; wechselhaft
02.04.2020;19:47:56;14,899999618499999;19,2000007629;98014;1014,26034828;normal; wechselhaft
02.04.2020;19:48:00;14,899999618499999;19,2999992371;98015;1014,21226399;normal; wechselhaft
02.04.2020;19:48:30;14,899999618499999;19,2000007629;98013;1014,58095527;normal; wechselhaft
02.04.2020;19:48:59;14,899999618499999;19,2999992371;98016;1014,28104451;normal; wechselhaft
02.04.2020;19:49:01;14,899999618499999;19,2999992371;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:49:30;14,899999618499999;19,2999992371;98017;1014,62236125;normal; wechselhaft
02.04.2020;19:50:01;14,800000190699999;19,2000007629;98014;1014,20191647;normal; wechselhaft
02.04.2020;19:50:02;14,800000190699999;19,2000007629;98013;1014,25000016;normal; wechselhaft
02.04.2020;19:50:31;14,800000190699999;19,2000007629;98016;1014,61200975;normal; wechselhaft
02.04.2020;19:51:02;14,800000190699999;19,2999992371;98022;1014,28469663;normal; wechselhaft
02.04.2020;19:51:03;14,800000190699999;19,2999992371;98017;1014,29139263;normal; wechselhaft
02.04.2020;19:51:32;14,800000190699999;19,2999992371;98017;1014,62236125;normal; wechselhaft
02.04.2020;19:52:03;14,800000190699999;19,2999992371;98017;1014,23295903;normal; wechselhaft
02.04.2020;19:52:04;14,800000190699999;19,2999992371;98022;1014,34313321;normal; wechselhaft
02.04.2020;19:52:32;14,800000190699999;19,3999996185;98022;1014,67411872;normal; wechselhaft
02.04.2020;19:53:03;14,800000190699999;19,2999992371;98026;1014,32608672;normal; wechselhaft
02.04.2020;19:53:04;14,800000190699999;19,3999996185;98014;1014,26034828;normal; wechselhaft
02.04.2020;19:53:33;14,800000190699999;19,3999996185;98022;1014,67411872;normal; wechselhaft
02.04.2020;19:54:04;14,800000190699999;19,3999996185;98016;1014,22261151;normal; wechselhaft
02.04.2020;19:54:08;14,800000190699999;19,3999996185;98015;1014,27069639;normal; wechselhaft
02.04.2020;19:54:34;14,699999809300001;19,3999996185;98017;1014,62236125;normal; wechselhaft
02.04.2020;19:55:05;14,800000190699999;19,3999996185;98030;1014,3674768;normal; wechselhaft
02.04.2020;19:55:08;14,800000190699999;19,5;98025;1014,37417756;normal; wechselhaft
02.04.2020;19:55:34;14,699999809300001;19,3999996185;98030;1014,75693067;normal; wechselhaft
02.04.2020;19:56:05;14,699999809300001;19,3999996185;98031;1014,37782432;normal; wechselhaft
02.04.2020;19:56:11;14,699999809300001;19,3999996185;98030;1014,42591815;normal; wechselhaft
02.04.2020;19:56:35;14,699999809300001;19,3999996185;98034;1014,79833664;normal; wechselhaft
02.04.2020;19:57:06;14,699999809300001;19,5;98028;1014,34678176;normal; wechselhaft
02.04.2020;19:57:15;14,699999809300001;19,3999996185;98025;1014,37417756;normal; wechselhaft
02.04.2020;19:57:36;14,699999809300001;19,5;98030;1014,75693067;normal; wechselhaft
02.04.2020;19:58:07;14,699999809300001;19,5;98027;1014,33643424;normal; wechselhaft
02.04.2020;19:58:15;14,600000381500001;19,3999996185;98038;1014,50870309;normal; wechselhaft
02.04.2020;19:58:36;14,600000381500001;19,3999996185;98033;1014,78798515;normal; wechselhaft
02.04.2020;19:59:07;14,699999809300001;19,5;98033;1014,39851936;normal; wechselhaft
02.04.2020;19:59:16;14,600000381500001;19,3999996185;98030;1014,42591815;normal; wechselhaft
02.04.2020;19:59:37;14,600000381500001;19,5;98033;1014,78798515;normal; wechselhaft
02.04.2020;20:00:08;14,699999809300001;19,6000003815;98027;1014,33643424;normal; wechselhaft
02.04.2020;20:00:16;14,600000381500001;19,5;98032;1014,44661438;normal; wechselhaft
02.04.2020;20:00:38;14,600000381500001;19,5;98026;1014,71552469;normal; wechselhaft
02.04.2020;20:01:09;14,600000381500001;19,5;98032;1014,38817184;normal; wechselhaft
02.04.2020;20:01:17;14,600000381500001;19,5;98026;1014,38452568;normal; wechselhaft
02.04.2020;20:01:38;14,600000381500001;19,5;98034;1014,79833664;normal; wechselhaft
02.04.2020;20:02:09;14,600000381500001;19,5;98026;1014,32608672;normal; wechselhaft
02.04.2020;20:02:18;14,600000381500001;19,5;98026;1014,38452568;normal; wechselhaft
02.04.2020;20:02:39;14,5;19,5;98030;1014,75693067;normal; wechselhaft
02.04.2020;20:03:10;14,5;19,5;98032;1014,38817184;normal; wechselhaft
02.04.2020;20:03:18;14,5;19,5;98029;1014,41557003;normal; wechselhaft
02.04.2020;20:03:40;14,5;19,5;98035;1014,80868814;normal; wechselhaft
02.04.2020;20:04:10;14,5;19,5;98022;1014,28469663;normal; wechselhaft
02.04.2020;20:04:19;14,5;19,6000003815;98026;1014,38452568;normal; wechselhaft
02.04.2020;20:04:40;14,5;19,6000003815;98029;1014,74657917;normal; wechselhaft
02.04.2020;20:05:11;14,5;19,6000003815;98038;1014,45025697;normal; wechselhaft
02.04.2020;20:05:20;14,5;19,6000003815;98033;1014,4569625;normal; wechselhaft
02.04.2020;20:05:41;14,5;19,6000003815;98031;1014,76728216;normal; wechselhaft
02.04.2020;20:06:12;14,399999618499999;19,5;98038;1014,45025697;normal; wechselhaft
02.04.2020;20:06:20;14,5;19,6000003815;98035;1014,47765873;normal; wechselhaft
02.04.2020;20:06:42;14,5;19,6000003815;98035;1014,80868814;normal; wechselhaft
02.04.2020;20:07:12;14,5;19,6000003815;98039;1014,46060449;normal; wechselhaft
02.04.2020;20:07:21;14,399999618499999;19,6000003815;98031;1014,43626627;normal; wechselhaft
02.04.2020;20:07:42;14,399999618499999;19,6000003815;98034;1014,79833664;normal; wechselhaft
02.04.2020;20:08:13;14,399999618499999;19,6000003815;98031;1014,37782432;normal; wechselhaft
02.04.2020;20:08:22;14,399999618499999;19,6000003815;98034;1014,46731062;normal; wechselhaft
02.04.2020;20:08:43;14,399999618499999;19,6000003815;98035;1014,80868814;normal; wechselhaft
02.04.2020;20:09:14;14,399999618499999;19,6000003815;98034;1014,40886688;normal; wechselhaft
02.04.2020;20:09:25;14,399999618499999;19,6000003815;98038;1014,50870309;normal; wechselhaft
02.04.2020;20:09:44;14,300000190699999;19,6000003815;98034;1014,79833664;normal; wechselhaft
02.04.2020;20:10:14;14,399999618499999;19,7000007629;98040;1014,47095201;normal; wechselhaft
02.04.2020;20:10:25;14,399999618499999;19,7000007629;98033;1014,4569625;normal; wechselhaft
02.04.2020;20:10:44;14,300000190699999;19,6000003815;98027;1014,72587619;normal; wechselhaft
02.04.2020;20:11:15;14,300000190699999;19,7000007629;98036;1014,42956193;normal; wechselhaft
02.04.2020;20:11:29;14,399999618499999;19,7999992371;98037;1014,49835497;normal; wechselhaft
02.04.2020;20:11:47;14,300000190699999;19,7000007629;98030;1014,75693067;normal; wechselhaft
02.04.2020;20:12:16;14,300000190699999;19,7000007629;98038;1014,45025697;normal; wechselhaft
02.04.2020;20:12:29;14,300000190699999;19,7000007629;98034;1014,46731062;normal; wechselhaft
02.04.2020;20:12:48;14,300000190699999;19,7000007629;98038;1014,83974262;normal; wechselhaft
02.04.2020;20:13:16;14,300000190699999;19,7000007629;98030;1014,3674768;normal; wechselhaft
02.04.2020;20:13:30;14,300000190699999;19,7000007629;98034;1014,46731062;normal; wechselhaft
02.04.2020;20:13:49;14,300000190699999;19,7999992371;98040;1014,8604456;normal; wechselhaft
02.04.2020;20:14:17;14,300000190699999;19,7999992371;98040;1014,47095201;normal; wechselhaft
02.04.2020;20:14:31;14,300000190699999;19,7000007629;98036;1014,48800685;normal; wechselhaft
02.04.2020;20:14:49;14,199999809300001;19,7000007629;98040;1014,8604456;normal; wechselhaft
02.04.2020;20:15:18;14,199999809300001;19,7000007629;98042;1014,49164705;normal; wechselhaft
02.04.2020;20:15:31;14,199999809300001;19,7000007629;98042;1014,55009555;normal; wechselhaft
02.04.2020;20:15:50;14,199999809300001;19,7999992371;98044;1014,90185158;normal; wechselhaft
02.04.2020;20:16:18;14,199999809300001;19,7999992371;98030;1014,3674768;normal; wechselhaft
02.04.2020;20:16:32;14,199999809300001;19,7999992371;98040;1014,52939932;normal; wechselhaft
02.04.2020;20:16:51;14,199999809300001;19,7999992371;98036;1014,81903963;normal; wechselhaft
02.04.2020;20:17:19;14,199999809300001;19,7999992371;98026;1014,32608672;normal; wechselhaft
02.04.2020;20:17:33;14,199999809300001;19,7999992371;98035;1014,47765873;normal; wechselhaft
02.04.2020;20:17:51;14,199999809300001;19,8999996185;98035;1014,80868814;normal; wechselhaft
02.04.2020;20:18:20;14,100000381500001;19,7999992371;98038;1014,45025697;normal; wechselhaft
02.04.2020;20:18:36;14,100000381500001;19,7999992371;98041;1014,53974744;normal; wechselhaft
02.04.2020;20:18:52;14,100000381500001;19,7999992371;98038;1014,83974262;normal; wechselhaft
02.04.2020;20:19:20;14,100000381500001;19,7999992371;98035;1014,41921441;normal; wechselhaft
02.04.2020;20:19:36;14,100000381500001;19,8999996185;98044;1014,57079179;normal; wechselhaft
02.04.2020;20:19:53;14,100000381500001;19,8999996185;98039;1014,85009411;normal; wechselhaft
02.04.2020;20:20:21;14,100000381500001;19,8999996185;98039;1014,46060449;normal; wechselhaft
02.04.2020;20:20:37;14,100000381500001;19,8999996185;98039;1014,5190512;normal; wechselhaft
02.04.2020;20:20:53;14,100000381500001;19,8999996185;98042;1014,88114859;normal; wechselhaft
02.04.2020;20:21:22;14,100000381500001;19,8999996185;98045;1014,52268961;normal; wechselhaft
02.04.2020;20:21:38;14,100000381500001;19,8999996185;98041;1014,53974744;normal; wechselhaft
02.04.2020;20:21:54;14,0;19,7999992371;98045;1014,91220307;normal; wechselhaft
02.04.2020;20:22:22;14,0;19,7999992371;98045;1014,52268961;normal; wechselhaft
02.04.2020;20:22:38;14,100000381500001;19,8999996185;98041;1014,53974744;normal; wechselhaft
02.04.2020;20:22:57;14,0;19,8999996185;98037;1014,82939112;normal; wechselhaft
02.04.2020;20:23:23;14,0;19,8999996185;98043;1014,50199457;normal; wechselhaft
02.04.2020;20:23:39;14,0;19,8999996185;98044;1014,57079179;normal; wechselhaft
02.04.2020;20:24:00;14,0;19,8999996185;98037;1014,82939112;normal; wechselhaft
02.04.2020;20:24:24;14,0;19,8999996185;98053;1014,60546978;normal; wechselhaft
02.04.2020;20:24:42;14,0;19,8999996185;98048;1014,61218426;normal; wechselhaft
02.04.2020;20:25:01;14,0;19,8999996185;98048;1014,94325755;normal; wechselhaft
02.04.2020;20:25:24;14,0;19,8999996185;98054;1014,6158173;normal; wechselhaft
02.04.2020;20:25:43;13,899999618499999;19,8999996185;98043;1014,56044367;normal; wechselhaft
02.04.2020;20:26:04;14,0;20,0;98039;1014,85009411;normal; wechselhaft
02.04.2020;20:26:25;13,899999618499999;20,0;98043;1014,50199457;normal; wechselhaft
02.04.2020;20:26:44;13,899999618499999;19,8999996185;98049;1014,62253237;normal; wechselhaft
02.04.2020;20:27:05;13,899999618499999;20,0;98046;1014,92255457;normal; wechselhaft
02.04.2020;20:27:31;13,899999618499999;20,0;98044;1014,51234209;normal; wechselhaft
02.04.2020;20:27:44;13,899999618499999;20,0;98042;1014,55009555;normal; wechselhaft
02.04.2020;20:28:05;13,899999618499999;20,0;98049;1014,95360905;normal; wechselhaft
02.04.2020;20:28:31;13,899999618499999;20,0;98043;1014,50199457;normal; wechselhaft
02.04.2020;20:28:45;13,899999618499999;20,0;98040;1014,52939932;normal; wechselhaft
02.04.2020;20:29:06;13,899999618499999;20,0;98046;1014,92255457;normal; wechselhaft
02.04.2020;20:29:32;13,899999618499999;20,0;98039;1014,46060449;normal; wechselhaft
02.04.2020;20:29:46;13,899999618499999;20,0;98045;1014,58113991;normal; wechselhaft
02.04.2020;20:30:07;13,899999618499999;20,0;98043;1014,89150009;normal; wechselhaft
02.04.2020;20:30:38;13,800000190699999;20,0;98041;1014,48129953;normal; wechselhaft
02.04.2020;20:30:46;13,800000190699999;20,0;98045;1014,58113991;normal; wechselhaft
02.04.2020;20:31:10;13,800000190699999;20,0;98039;1014,85009411;normal; wechselhaft
02.04.2020;20:31:38;13,800000190699999;20,0;98046;1014,53303714;normal; wechselhaft
02.04.2020;20:31:47;13,800000190699999;20,1000003815;98052;1014,65357673;normal; wechselhaft
02.04.2020;20:32:11;13,800000190699999;20,1000003815;98042;1014,88114859;normal; wechselhaft
02.04.2020;20:32:39;13,800000190699999;20,1000003815;98049;1014,5640797;normal; wechselhaft
02.04.2020;20:32:47;13,800000190699999;20,1000003815;98048;1014,61218426;normal; wechselhaft
02.04.2020;20:33:11;13,800000190699999;20,1000003815;98044;1014,90185158;normal; wechselhaft
02.04.2020;20:33:40;13,800000190699999;20,1000003815;98046;1014,53303714;normal; wechselhaft
02.04.2020;20:33:48;13,800000190699999;20,1000003815;98042;1014,55009555;normal; wechselhaft
02.04.2020;20:34:12;13,699999809300001;20,0;98051;1014,97431204;normal; wechselhaft
02.04.2020;20:34:40;13,699999809300001;20,1000003815;98045;1014,52268961;normal; wechselhaft
02.04.2020;20:34:49;13,800000190699999;20,2000007629;98051;1014,64322861;normal; wechselhaft
02.04.2020;20:35:13;13,699999809300001;20,1000003815;98040;1014,8604456;normal; wechselhaft
02.04.2020;20:35:41;13,699999809300001;20,1000003815;98044;1014,51234209;normal; wechselhaft
02.04.2020;20:35:49;13,699999809300001;20,1000003815;98048;1014,61218426;normal; wechselhaft
02.04.2020;20:36:13;13,699999809300001;20,2000007629;98057;1015,0364210000001;normal; wechselhaft
02.04.2020;20:36:41;13,699999809300001;20,2000007629;98048;1014,55373218;normal; wechselhaft
02.04.2020;20:36:53;13,699999809300001;20,2000007629;98047;1014,60183614;normal; wechselhaft
02.04.2020;20:37:14;13,699999809300001;20,2000007629;98043;1014,89150009;normal; wechselhaft
02.04.2020;20:37:42;13,699999809300001;20,2000007629;98044;1014,51234209;normal; wechselhaft
02.04.2020;20:37:53;13,600000381500001;20,1000003815;98048;1014,61218426;normal; wechselhaft
02.04.2020;20:38:15;13,600000381500001;20,2000007629;98041;1014,8707971000001;normal; wechselhaft
02.04.2020;20:38:45;13,600000381500001;20,2000007629;98051;1014,58477474;normal; wechselhaft
02.04.2020;20:38:54;13,600000381500001;20,2000007629;98041;1014,53974744;normal; wechselhaft
02.04.2020;20:39:18;13,600000381500001;20,2999992371;98046;1014,92255457;normal; wechselhaft
02.04.2020;20:39:46;13,600000381500001;20,2000007629;98044;1014,51234209;normal; wechselhaft
02.04.2020;20:39:55;13,600000381500001;20,2999992371;98047;1014,60183614;normal; wechselhaft
02.04.2020;20:40:18;13,600000381500001;20,2999992371;98044;1014,90185158;normal; wechselhaft
02.04.2020;20:40:47;13,600000381500001;20,2999992371;98042;1014,49164705;normal; wechselhaft
02.04.2020;20:40:55;13,600000381500001;20,2999992371;98050;1014,63288049;normal; wechselhaft
02.04.2020;20:41:22;13,600000381500001;20,2999992371;98045;1014,91220307;normal; wechselhaft
02.04.2020;20:41:50;13,5;20,2999992371;98053;1014,60546978;normal; wechselhaft
02.04.2020;20:41:56;13,5;20,2999992371;98045;1014,58113991;normal; wechselhaft
02.04.2020;20:42:22;13,5;20,2999992371;98049;1014,95360905;normal; wechselhaft
02.04.2020;20:42:53;13,5;20,2999992371;98049;1014,5640797;normal; wechselhaft
02.04.2020;20:42:57;13,5;20,2999992371;98042;1014,55009555;normal; wechselhaft
02.04.2020;20:43:23;13,5;20,2999992371;98048;1014,94325755;normal; wechselhaft
02.04.2020;20:43:54;13,399999618499999;20,2999992371;98051;1014,58477474;normal; wechselhaft
02.04.2020;20:43:57;13,5;20,2999992371;98049;1014,62253237;normal; wechselhaft
02.04.2020;20:44:23;13,5;20,3999996185;98055;1015,01571801;normal; wechselhaft
02.04.2020;20:44:57;13,5;20,3999996185;98056;1014,63651234;normal; wechselhaft
02.04.2020;20:44:58;13,399999618499999;20,3999996185;98056;1014,69496919;normal; wechselhaft
02.04.2020;20:45:24;13,5;20,3999996185;98052;1014,98466353;normal; wechselhaft
02.04.2020;20:45:57;13,399999618499999;20,3999996185;98054;1014,6158173;normal; wechselhaft
02.04.2020;20:45:58;13,399999618499999;20,3999996185;98051;1014,64322861;normal; wechselhaft
02.04.2020;20:46:25;13,399999618499999;20,3999996185;98047;1014,93290606;normal; wechselhaft
02.04.2020;20:46:58;13,399999618499999;20,3999996185;98052;1014,59512226;normal; wechselhaft
02.04.2020;20:46:59;13,399999618499999;20,3999996185;98045;1014,58113991;normal; wechselhaft
02.04.2020;20:47:25;13,399999618499999;20,3999996185;98061;1015,07782697;normal; wechselhaft
02.04.2020;20:47:59;13,399999618499999;20,5;98048;1014,55373218;normal; wechselhaft
02.04.2020;20:48:00;13,399999618499999;20,5;98055;1014,68462108;normal; wechselhaft
02.04.2020;20:48:26;13,399999618499999;20,5;98054;1015,00536652;normal; wechselhaft
02.04.2020;20:48:59;13,399999618499999;20,5;98061;1014,68824995;normal; wechselhaft
02.04.2020;20:49:00;13,399999618499999;20,5;98061;1014,74670978;normal; wechselhaft
02.04.2020;20:49:27;13,399999618499999;20,5;98053;1014,99501502;normal; wechselhaft
